156	167	11.859375
157	168	11.859375
158	169	11.859375
159	170	11.859375
160	171	11.859375
161	172	11.859375
162	173	11.859375
163	174	11.859375
164	175	11.859375
165	176	11.859375
166	177	11.859375
167	178	11.859375
168	179	11.859375
169	180	11.859375
170	181	11.859375
171	182	11.859375
172	183	11.859375
173	184	11.859375
174	185	11.859375
175	186	11.859375
176	187	11.859375
177	188	11.859375
178	189	11.859375
179	190	11.859375
180	191	11.859375
181	192	11.859375
182	193	11.859375
183	194	11.859375
184	195	11.859375
185	196	11.859375
186	197	11.859375
187	198	11.859375
188	199	11.859375
189	200	11.859375
190	201	11.859375
191	202	11.859375
192	203	11.859375
193	204	11.859375
194	205	11.859375
195	206	11.859375
196	207	11.859375
197	208	11.859375
198	209	11.859375
199	210	11.859375
200	211	11.859375
201	212	11.859375
202	213	11.859375
203	214	11.859375
204	215	11.859375
205	216	11.859375
206	217	11.859375
207	218	11.859375
208	219	11.859375
209	220	11.859375
210	221	11.859375
211	222	11.859375
212	223	11.859375
213	224	11.859375
214	225	11.859375
215	226	11.859375
216	227	11.859375
217	228	11.859375
218	229	11.859375
219	230	11.859375
220	231	11.859375
221	232	11.859375
222	233	11.859375
223	234	11.859375
224	235	11.859375
225	236	11.859375
226	237	11.859375
227	238	11.859375
228	239	11.859375
229	240	11.859375
230	241	11.859375
231	242	11.859375
232	243	11.859375
233	244	11.859375
234	245	11.859375
235	246	11.859375
236	247	11.859375
237	248	11.859375
238	249	11.859375
239	250	11.859375
240	251	11.859375
241	252	11.859375
242	253	11.859375
243	254	11.859375
244	255	11.859375
245	256	11.859375
246	257	11.859375
247	258	11.859375
248	259	11.859375
249	260	11.859375
250	261	11.859375
251	262	11.859375
252	263	11.859375
253	264	11.859375
254	265	11.859375
255	266	11.859375
256	267	11.859375
257	268	11.859375
258	269	11.859375
259	270	11.859375
260	271	11.859375
261	272	11.859375
262	273	11.859375
263	274	11.859375
264	275	11.859375
265	276	11.859375
266	277	11.859375
267	278	11.859375
268	279	11.859375
269	280	11.859375
270	281	11.859375
271	282	11.859375
272	283	11.859375
273	284	11.859375
274	285	11.859375
275	286	11.859375
276	287	11.859375
277	288	11.859375
278	289	11.859375
279	290	11.859375
280	291	11.859375
281	292	11.859375
282	293	11.859375
283	294	11.859375
284	295	11.859375
285	296	11.859375
286	297	11.859375
287	298	11.859375
288	299	11.859375
289	300	11.859375
290	301	11.859375
291	302	11.859375
292	303	11.859375
293	304	11.859375
294	305	11.859375
295	306	11.859375
296	307	11.859375
297	308	11.859375
298	309	11.859375
299	310	11.859375
300	311	11.859375
301	312	11.859375
302	313	11.859375
303	314	11.859375
304	315	11.859375
305	316	11.859375
306	317	11.859375
307	318	11.859375
308	319	11.859375
309	320	11.859375
310	321	11.859375
311	322	11.859375
312	323	11.859375
313	324	11.859375
314	325	11.859375
315	326	11.859375
316	327	11.859375
317	328	11.859375
318	329	11.859375
319	330	11.859375
320	331	11.859375
321	332	11.859375
322	333	11.859375
323	334	11.859375
324	335	11.859375
325	336	11.859375
326	337	11.859375
327	338	11.859375
328	339	11.859375
329	340	11.859375
330	341	11.859375
331	342	11.859375
332	343	11.859375
333	344	11.859375
334	345	11.859375
335	346	11.859375
336	347	11.859375
337	348	11.859375
338	349	11.859375
339	350	11.859375
340	351	11.859375
341	352	11.859375
342	353	11.859375
343	354	11.859375
344	355	11.859375
345	356	11.859375
346	357	11.859375
347	358	11.859375
348	359	11.859375
349	360	11.859375
350	361	11.859375
351	362	11.859375
352	363	11.859375
353	364	11.859375
354	365	11.859375
355	366	11.859375
356	367	11.859375
357	368	11.859375
358	369	11.859375
359	370	11.859375
360	371	11.859375
361	372	11.859375
362	373	11.859375
363	374	11.859375
364	375	11.859375
365	376	11.859375
366	377	11.859375
367	378	11.859375
368	379	11.859375
369	380	11.859375
370	381	11.859375
371	382	11.859375
372	383	11.859375
373	384	11.859375
374	385	11.859375
375	386	11.859375
376	387	11.859375
377	388	11.859375
378	389	11.859375
379	390	11.859375
380	391	11.859375
381	392	11.859375
382	393	11.859375
383	394	11.859375
384	395	11.859375
385	396	11.859375
386	397	11.859375
387	398	11.859375
388	399	11.859375
389	400	11.859375
390	401	11.859375
391	402	11.859375
392	403	11.859375
393	404	11.859375
394	405	11.859375
395	406	11.859375
396	407	11.859375
397	408	11.859375
398	409	11.859375
399	410	11.859375
400	411	11.859375
401	412	11.859375
402	413	11.859375
403	414	11.859375
404	415	11.859375
405	416	11.859375
406	417	11.859375
407	418	11.859375
408	419	11.859375
409	420	11.859375
410	421	11.859375
411	422	11.859375
412	423	11.859375
413	424	11.859375
414	425	11.859375
415	426	11.859375
416	427	11.859375
417	428	11.859375
418	429	11.859375
419	430	11.859375
420	431	11.859375
421	432	11.859375
422	433	11.859375
423	434	11.859375
424	435	11.859375
425	436	11.859375
426	437	11.859375
427	438	11.859375
428	439	11.859375
429	440	11.859375
430	441	11.859375
431	442	11.859375
432	443	11.859375
433	444	11.859375
434	445	11.859375
435	446	11.859375
436	447	11.859375
437	448	11.859375
438	449	11.859375
439	450	11.859375
440	451	11.859375
441	452	11.859375
442	453	11.859375
443	454	11.859375
444	455	11.859375
445	456	11.859375
446	457	11.859375
447	458	11.859375
448	459	11.859375
449	460	11.859375
450	461	11.859375
451	462	11.859375
452	463	11.859375
453	464	11.859375
454	465	11.859375
455	466	11.859375
456	467	11.859375
457	468	11.859375
458	469	11.859375
459	470	11.859375
460	471	11.859375
461	472	11.859375
462	473	11.859375
463	474	11.859375
464	475	11.859375
465	476	11.859375
466	477	11.859375
467	478	11.859375
468	479	11.859375
469	480	11.859375
470	481	11.859375
471	482	11.859375
472	483	11.859375
473	484	11.859375
474	485	11.859375
475	486	11.859375
476	487	11.859375
477	488	11.859375
478	489	11.859375
479	490	11.859375
480	491	11.859375
481	492	11.859375
482	493	11.859375
483	494	11.859375
484	495	11.859375
485	496	11.859375
486	497	11.859375
487	498	11.859375
488	499	11.859375
489	500	11.859375
490	501	11.859375
491	502	11.859375
492	503	11.859375
493	504	11.859375
494	505	11.859375
495	506	11.859375
496	507	11.859375
497	508	11.859375
498	509	11.859375
499	510	11.859375
500	511	11.859375
501	512	11.859375
502	513	11.859375
503	514	11.859375
504	515	11.859375
505	516	11.859375
506	517	11.859375
507	518	11.859375
508	519	11.859375
509	520	11.859375
510	521	11.859375
511	522	11.859375
512	523	11.859375
513	524	11.859375
514	525	11.859375
515	526	11.859375
516	527	11.859375
517	528	11.859375
518	529	11.859375
519	530	11.859375
520	531	11.859375
521	532	11.859375
522	533	11.859375
523	534	11.859375
524	535	11.859375
525	536	11.859375
526	537	11.859375
527	538	11.859375
528	539	11.859375
529	540	11.859375
530	541	11.859375
531	542	11.859375
532	543	11.859375
533	544	11.859375
534	545	11.859375
535	546	11.859375
536	547	11.859375
537	548	11.859375
538	549	11.859375
539	550	11.859375
540	551	11.859375
541	552	11.859375
542	553	11.859375
543	554	11.859375
544	555	11.859375
545	556	11.859375
546	557	11.859375
547	558	11.859375
548	559	11.859375
549	560	11.859375
550	561	11.859375
551	562	11.859375
552	563	11.859375
553	564	11.859375
554	565	11.859375
555	566	11.859375
556	567	11.859375
557	568	11.859375
558	569	11.859375
559	570	11.859375
560	571	11.859375
561	572	11.859375
562	573	11.859375
563	574	11.859375
564	575	11.859375
565	576	11.859375
566	577	11.859375
567	578	11.859375
568	579	11.859375
569	580	11.859375
570	581	11.859375
571	582	11.859375
572	583	11.859375
573	584	11.859375
574	585	11.859375
575	586	11.859375
576	587	11.859375
577	588	11.859375
578	589	11.859375
579	590	11.859375
580	591	11.859375
581	592	11.859375
582	593	11.859375
583	594	11.859375
584	595	11.859375
585	596	11.859375
586	597	11.859375
587	598	11.859375
588	599	11.859375
589	600	11.859375
590	601	11.859375
591	602	11.859375
592	603	11.859375
593	604	11.859375
594	605	11.859375
595	606	11.859375
596	607	11.859375
597	608	11.859375
598	609	11.859375
599	610	11.859375
600	611	11.859375
601	612	11.859375
602	613	11.859375
603	614	11.859375
604	615	11.859375
605	616	11.859375
606	617	11.859375
607	618	11.859375
608	619	11.859375
609	620	11.859375
610	621	11.859375
611	622	11.859375
612	623	11.859375
613	624	11.859375
614	625	11.859375
615	626	11.859375
616	627	11.859375
617	628	11.859375
618	629	11.859375
619	630	11.859375
620	631	11.859375
621	632	11.859375
622	633	11.859375
623	634	11.859375
624	635	11.859375
625	636	11.859375
626	637	11.859375
627	638	11.859375
628	639	11.859375
629	640	11.859375
630	641	11.859375
631	642	11.859375
632	643	11.859375
633	644	11.859375
634	645	11.859375
635	646	11.859375
636	647	11.859375
637	648	11.859375
638	649	11.859375
639	650	11.859375
640	651	11.859375
641	652	11.859375
642	653	11.859375
643	654	11.859375
644	655	11.859375
645	656	11.859375
646	657	11.859375
647	658	11.859375
648	659	11.859375
649	660	11.859375
650	661	11.859375
651	662	11.859375
652	663	11.859375
653	664	11.859375
654	665	11.859375
655	666	11.859375
656	667	11.859375
657	668	11.859375
658	669	11.859375
659	670	11.859375
660	671	11.859375
661	672	11.859375
662	673	11.859375
663	674	11.859375
664	675	11.859375
665	676	11.859375
666	677	11.859375
667	678	11.859375
668	679	11.859375
669	680	11.859375
670	681	11.859375
671	682	11.859375
672	683	11.859375
673	684	11.859375
674	685	11.859375
675	686	11.859375
676	687	11.859375
677	688	11.859375
678	689	11.859375
679	690	11.859375
680	691	11.859375
681	692	11.859375
682	693	11.859375
683	694	11.859375
684	695	11.859375
685	696	11.859375
686	697	11.859375
687	698	11.859375
688	699	11.859375
689	700	11.859375
690	701	11.859375
691	702	11.859375
692	703	11.859375
693	704	11.859375
694	705	11.859375
695	706	11.859375
696	707	11.859375
697	708	11.859375
698	709	11.859375
699	710	11.859375
700	711	11.859375
701	712	11.859375
702	713	11.859375
703	714	11.859375
704	715	11.859375
705	716	11.859375
706	717	11.859375
707	718	11.859375
708	719	11.859375
709	720	11.859375
710	721	11.859375
711	722	11.859375
712	723	11.859375
713	724	11.859375
714	725	11.859375
715	726	11.859375
716	727	11.859375
717	728	11.859375
718	729	11.859375
719	730	11.859375
720	731	11.859375
721	732	11.859375
722	733	11.859375
723	734	11.859375
724	735	11.859375
725	736	11.859375
726	737	11.859375
727	738	11.859375
728	739	11.859375
729	740	11.859375
730	741	11.859375
731	742	11.859375
732	743	11.859375
733	744	11.859375
734	745	11.859375
735	746	11.859375
736	747	11.859375
737	748	11.859375
738	749	11.859375
739	750	11.859375
740	751	11.859375
741	752	11.859375
742	753	11.859375
743	754	11.859375
744	755	11.859375
745	756	11.859375
746	757	11.859375
747	758	11.859375
748	759	11.859375
749	760	11.859375
750	761	11.859375
751	762	11.859375
752	763	11.859375
753	764	11.859375
754	765	11.859375
755	766	11.859375
756	767	11.859375
757	768	11.859375
758	769	11.859375
759	770	11.859375
760	771	11.859375
761	772	11.859375
762	773	11.859375
763	774	11.859375
764	775	11.859375
765	776	11.859375
766	777	11.859375
767	778	11.859375
768	779	11.859375
769	780	11.859375
770	781	11.859375
771	782	11.859375
772	783	11.859375
773	784	11.859375
774	785	11.859375
775	786	11.859375
776	787	11.859375
777	788	11.859375
778	789	11.859375
779	790	11.859375
780	791	11.859375
781	792	11.859375
782	793	11.859375
783	794	11.859375
784	795	11.859375
785	796	11.859375
786	797	11.859375
787	798	11.859375
788	799	11.859375
789	800	11.859375
790	801	11.859375
791	802	11.859375
792	803	11.859375
793	804	11.859375
794	805	11.859375
795	806	11.859375
796	807	11.859375
797	808	11.859375
798	809	11.859375
799	810	11.859375
800	811	11.859375
801	812	11.859375
802	813	11.859375
803	814	11.859375
804	815	11.859375
805	816	11.859375
806	817	11.859375
807	818	11.859375
808	819	11.859375
809	820	11.859375
810	821	11.859375
811	822	11.859375
812	823	11.859375
813	824	11.859375
814	825	11.859375
815	826	11.859375
816	827	11.859375
817	828	11.859375
818	829	11.859375
819	830	11.859375
820	831	11.859375
821	832	11.859375
822	833	11.859375
823	834	11.859375
824	835	11.859375
825	836	11.859375
826	837	11.859375
827	838	11.859375
828	839	11.859375
829	840	11.859375
830	841	11.859375
831	842	11.859375
832	843	11.859375
833	844	11.859375
834	845	11.859375
835	846	11.859375
836	847	11.859375
837	848	11.859375
838	849	11.859375
839	850	11.859375
840	851	11.859375
841	852	11.859375
842	853	11.859375
843	854	11.859375
844	855	11.859375
845	856	11.859375
846	857	11.859375
847	858	11.859375
848	859	11.859375
849	860	11.859375
850	861	11.859375
851	862	11.859375
852	863	11.859375
853	864	11.859375
854	865	11.859375
855	866	11.859375
856	867	11.859375
857	868	11.859375
858	869	11.859375
859	870	11.859375
860	871	11.859375
861	872	11.859375
862	873	11.859375
863	874	11.859375
864	875	11.859375
865	876	11.859375
866	877	11.859375
867	878	11.859375
868	879	11.859375
869	880	11.859375
870	881	11.859375
871	882	11.859375
872	883	11.859375
873	884	11.859375
874	885	11.859375
875	886	11.859375
876	887	11.859375
877	888	11.859375
878	889	11.859375
879	890	11.859375
880	891	11.859375
881	892	11.859375
882	893	11.859375
883	894	11.859375
884	895	11.859375
885	896	11.859375
886	897	11.859375
887	898	11.859375
888	899	11.859375
889	900	11.859375
890	901	11.859375
891	902	11.859375
892	903	11.859375
893	904	11.859375
894	905	11.859375
895	906	11.859375
896	907	11.859375
897	908	11.859375
898	909	11.859375
899	910	11.859375
900	911	11.859375
901	912	11.859375
902	913	11.859375
903	914	11.859375
904	915	11.859375
905	916	11.859375
906	917	11.859375
907	918	11.859375
908	919	11.859375
909	920	11.859375
910	921	11.859375
911	922	11.859375
912	923	11.859375
913	924	11.859375
914	925	11.859375
915	926	11.859375
916	927	11.859375
917	928	11.859375
918	929	11.859375
919	930	11.859375
920	931	11.859375
921	932	11.859375
922	933	11.859375
923	934	11.859375
924	935	11.859375
925	936	11.859375
926	937	11.859375
927	938	11.859375
928	939	11.859375
929	940	11.859375
930	941	11.859375
931	942	11.859375
932	943	11.859375
933	944	11.859375
934	945	11.859375
935	946	11.859375
936	947	11.859375
937	948	11.859375
938	949	11.859375
939	950	11.859375
940	951	11.859375
941	952	11.859375
942	953	11.859375
943	954	11.859375
944	955	11.859375
945	956	11.859375
946	957	11.859375
947	958	11.859375
948	959	11.859375
949	960	11.859375
950	961	11.859375
951	962	11.859375
952	963	11.859375
953	964	11.859375
954	965	11.859375
955	966	11.859375
956	967	11.859375
957	968	11.859375
958	969	11.859375
959	970	11.859375
960	971	11.859375
961	972	11.859375
962	973	11.859375
963	974	11.859375
964	975	11.859375
965	976	11.859375
966	977	11.859375
967	978	11.859375
968	979	11.859375
969	980	11.859375
970	981	11.859375
971	982	11.859375
972	983	11.859375
973	984	11.859375
974	985	11.859375
975	986	11.859375
976	987	11.859375
977	988	11.859375
978	989	11.859375
979	990	11.859375
980	991	11.859375
981	992	11.859375
982	993	11.859375
983	994	11.859375
984	995	11.859375
985	996	11.859375
986	997	11.859375
987	998	11.859375
988	999	11.859375
989	1000	11.859375
990	1001	11.859375
991	1002	11.859375
992	1003	11.859375
993	1004	11.859375
994	1005	11.859375
995	1006	11.859375
996	1007	11.859375
997	1008	11.859375
998	1009	11.859375
999	1010	11.859375
