0	10	11.421875
1	10	11.421875
2	10	11.421875
3	10	11.421875
4	10	11.421875
5	10	11.421875
6	10	11.421875
7	10	11.421875
8	10	11.96484375
9	10	11.96484375
10	10	11.96484375
11	10	11.96484375
12	10	11.96484375
13	10	11.96484375
14	10	11.96484375
15	10	11.96484375
16	10	11.96484375
17	10	11.96484375
18	10	11.96484375
19	10	11.96484375
20	10	11.96484375
21	10	11.96484375
22	10	11.96484375
23	10	11.96484375
24	10	11.96484375
25	10	11.96484375
26	10	11.96484375
27	10	11.96484375
28	10	11.96484375
29	10	11.96484375
30	10	11.96484375
31	10	11.96484375
32	10	11.96484375
33	10	11.96484375
34	10	11.96484375
35	10	11.96484375
36	10	11.96484375
37	10	11.96484375
38	10	11.96484375
39	10	12.21484375
40	10	12.21484375
41	10	12.21484375
42	10	12.21484375
43	10	12.21484375
44	10	12.21484375
45	10	12.21484375
46	10	12.21484375
47	10	12.21484375
48	10	12.21484375
49	10	12.21484375
50	10	12.21484375
51	10	12.21484375
52	10	12.21484375
53	10	12.21484375
54	10	12.21484375
55	10	12.21484375
56	10	12.21484375
57	10	12.21484375
58	10	12.21484375
59	10	12.21484375
60	10	12.21484375
61	10	12.21484375
62	10	12.21484375
63	10	12.21484375
64	10	12.21484375
65	10	12.21484375
66	10	12.21484375
67	10	12.21484375
68	10	12.45703125
69	10	12.45703125
70	10	12.45703125
71	10	12.45703125
72	10	12.45703125
73	10	12.45703125
74	10	12.45703125
75	10	12.45703125
76	10	12.45703125
77	10	12.45703125
78	10	12.45703125
79	10	12.45703125
80	10	12.45703125
81	10	12.45703125
82	10	12.45703125
83	10	12.45703125
84	10	12.45703125
85	10	12.45703125
86	10	12.45703125
87	10	12.45703125
88	10	12.45703125
89	10	12.45703125
90	10	12.45703125
91	10	12.45703125
92	10	12.45703125
93	10	12.45703125
94	10	12.45703125
95	10	12.45703125
96	10	12.45703125
97	10	12.7109375
98	10	12.7109375
99	10	12.7109375
100	10	12.7109375
101	10	12.7109375
102	10	12.7109375
103	10	12.7109375
104	10	12.7109375
105	10	12.7109375
106	10	12.7109375
107	10	12.7109375
108	10	12.7109375
109	10	12.7109375
110	10	12.7109375
111	10	12.7109375
112	10	12.7109375
113	10	12.7109375
114	10	12.7109375
115	10	12.88671875
116	10	12.88671875
117	10	12.88671875
118	10	12.88671875
119	10	12.88671875
120	10	12.88671875
121	10	12.88671875
122	10	12.88671875
123	10	12.88671875
124	10	12.88671875
125	10	12.88671875
126	10	12.88671875
127	10	12.88671875
128	10	12.88671875
129	10	12.88671875
130	10	12.88671875
131	10	12.88671875
132	10	12.88671875
133	10	12.88671875
134	10	12.88671875
135	10	12.88671875
136	10	12.88671875
137	10	12.88671875
138	10	12.88671875
139	10	12.88671875
140	10	12.88671875
141	10	13.1171875
142	10	13.1171875
143	10	13.1171875
144	10	13.1171875
145	10	13.1171875
146	10	13.1171875
147	10	13.1171875
148	10	13.1171875
149	10	13.1171875
150	10	13.1171875
151	10	13.1171875
152	10	13.1171875
153	10	13.1171875
154	10	13.1171875
155	10	13.1171875
156	10	13.1171875
157	10	13.1171875
158	10	13.1171875
159	10	13.1171875
160	10	13.1171875
161	10	13.1171875
162	10	13.1171875
163	10	13.1171875
164	10	13.1171875
165	10	13.3359375
166	10	13.3359375
167	10	13.3359375
168	10	13.3359375
169	10	13.3359375
170	10	13.3359375
171	10	13.3359375
172	10	13.3359375
173	10	13.3359375
174	10	13.3359375
175	10	13.3359375
176	10	13.3359375
177	10	13.3359375
178	10	13.3359375
179	10	13.3359375
180	10	13.3359375
181	10	13.3359375
182	10	13.3359375
183	10	13.3359375
184	10	13.3359375
185	10	13.3359375
186	10	13.3359375
187	10	13.3359375
188	10	13.3359375
189	10	13.3359375
190	10	13.3359375
191	10	13.3359375
192	10	13.5859375
193	10	13.5859375
194	10	13.5859375
195	10	13.5859375
196	10	13.5859375
197	10	13.5859375
198	10	13.5859375
199	10	13.5859375
200	10	13.5859375
201	10	13.5859375
202	10	13.5859375
203	10	13.5859375
204	10	13.5859375
205	10	13.5859375
206	10	13.5859375
207	10	13.5859375
208	10	13.5859375
209	10	13.5859375
210	10	13.5859375
211	10	13.5859375
212	10	13.5859375
213	10	13.5859375
214	10	13.7890625
215	10	13.7890625
216	10	13.7890625
217	10	13.7890625
218	10	13.7890625
219	10	13.7890625
220	10	13.7890625
221	10	13.7890625
222	10	13.7890625
223	10	13.7890625
224	10	13.7890625
225	10	13.7890625
226	10	13.7890625
227	10	13.7890625
228	10	13.7890625
229	10	13.7890625
230	10	13.7890625
231	10	13.7890625
232	10	13.7890625
233	10	13.7890625
234	10	13.7890625
235	10	13.7890625
236	10	13.7890625
237	10	13.7890625
238	10	13.7890625
239	10	13.7890625
240	10	13.7890625
241	10	13.7890625
242	10	13.7890625
243	10	13.7890625
244	10	14.0390625
245	10	14.0390625
246	10	14.0390625
247	10	14.0390625
248	10	14.0390625
249	10	14.0390625
250	10	14.0390625
251	10	14.0390625
252	10	14.0390625
253	11	14.00390625
254	11	14.00390625
255	11	14.00390625
256	11	14.00390625
257	11	14.00390625
258	11	14.00390625
259	11	13.94140625
260	11	13.94140625
261	11	13.94140625
262	11	13.94140625
263	11	13.94140625
264	11	13.87890625
265	11	13.87890625
266	11	13.87890625
267	11	13.87890625
268	11	13.87890625
269	11	13.81640625
270	11	13.81640625
271	11	13.81640625
272	11	13.81640625
273	11	13.81640625
274	11	13.7578125
275	11	13.7578125
276	11	13.7578125
277	11	13.7578125
278	11	13.7578125
279	11	13.7578125
280	11	13.6953125
281	11	13.6953125
282	11	13.6953125
283	11	13.6953125
284	11	13.6953125
285	11	13.6328125
286	11	13.6328125
287	11	13.6328125
288	11	13.6328125
289	11	13.6328125
290	11	13.56640625
291	11	13.56640625
292	11	13.56640625
293	11	13.56640625
294	11	13.56640625
295	11	13.5
296	11	13.5
297	11	13.5
298	11	13.5
299	11	13.5
300	11	13.4921875
301	11	13.4921875
302	11	13.4921875
303	11	13.4921875
304	11	13.4921875
305	11	13.4921875
306	11	13.4921875
307	11	13.4921875
308	11	13.4921875
309	11	13.4921875
310	11	13.4921875
311	11	13.4921875
312	11	13.4921875
313	11	13.4921875
314	11	13.4921875
315	11	13.4921875
316	11	13.4921875
317	11	13.4921875
318	11	13.4921875
319	11	13.4921875
320	11	13.4921875
321	11	13.4921875
322	11	13.4921875
323	11	13.4921875
324	11	13.4921875
325	11	13.4921875
326	11	13.4921875
327	11	13.4921875
328	11	13.4921875
329	11	13.4921875
330	11	13.4921875
331	11	13.4921875
332	11	13.4921875
333	11	13.4921875
334	11	13.4921875
335	11	13.4921875
336	11	13.4921875
337	11	13.4921875
338	11	13.4921875
339	11	13.4921875
340	11	13.4921875
341	11	13.4921875
342	11	13.4921875
343	11	13.4921875
344	11	13.4921875
345	11	13.4921875
346	11	13.4921875
347	11	13.4921875
348	11	13.4921875
349	11	13.4921875
350	11	13.4921875
351	11	13.4921875
352	11	13.4921875
353	11	13.4921875
354	11	13.4921875
355	11	13.4921875
356	11	13.4921875
357	11	13.4921875
358	11	13.4921875
359	11	13.4921875
360	11	13.4921875
361	11	13.4921875
362	11	13.4921875
363	11	13.4921875
364	11	13.4921875
365	11	13.74609375
366	11	13.74609375
367	11	13.74609375
368	11	13.74609375
369	11	13.74609375
370	11	13.74609375
371	11	13.74609375
372	11	13.74609375
373	11	13.74609375
374	11	13.74609375
375	11	13.74609375
376	11	13.74609375
377	11	13.74609375
378	11	13.74609375
379	11	13.74609375
380	11	13.74609375
381	11	13.74609375
382	11	13.74609375
383	11	13.74609375
384	11	13.74609375
385	11	13.74609375
386	11	13.74609375
387	11	13.74609375
388	11	13.74609375
389	11	13.74609375
390	11	13.74609375
391	11	13.74609375
392	11	13.74609375
393	11	13.74609375
394	11	13.74609375
395	11	13.74609375
396	11	13.74609375
397	11	13.74609375
398	11	13.74609375
399	11	13.74609375
400	11	13.74609375
401	11	13.74609375
402	11	13.74609375
403	11	13.74609375
404	11	13.74609375
405	11	13.74609375
406	11	13.74609375
407	11	13.74609375
408	11	13.74609375
409	11	13.74609375
410	11	13.74609375
411	11	13.74609375
412	11	13.74609375
413	11	13.74609375
414	11	13.74609375
415	11	13.74609375
416	11	13.74609375
417	11	13.74609375
418	11	13.74609375
419	11	13.74609375
420	11	13.74609375
421	11	13.74609375
422	11	13.74609375
423	11	13.74609375
424	11	13.74609375
425	11	13.74609375
426	11	13.74609375
427	11	13.74609375
428	11	13.74609375
429	11	13.74609375
430	11	13.74609375
431	11	14.00390625
432	11	14.00390625
433	11	14.00390625
434	11	14.01171875
435	11	14.0078125
436	11	14.0078125
437	11	14.0078125
438	11	14.0078125
439	11	14.0078125
440	11	14.0078125
441	11	14.0078125
442	11	14.0078125
443	11	14.0078125
444	11	14.0078125
445	11	14.01171875
446	11	14.01171875
447	11	14.01171875
448	11	14.01171875
449	11	14.01171875
450	11	14.01171875
451	11	14.01171875
452	11	14.01171875
453	11	14.01953125
454	11	14.01953125
455	11	14.01953125
456	11	14.01953125
457	11	14.01953125
458	11	14.03515625
459	11	14.03515625
460	11	14.03515625
461	11	14.03515625
462	11	14.04296875
463	11	14.04296875
464	11	14.04296875
465	11	14.04296875
466	11	14.0546875
467	11	14.0546875
468	11	14.0546875
469	11	14.0546875
470	11	14.05859375
471	11	14.05859375
472	11	14.05859375
473	11	14.05859375
474	11	14.05859375
475	11	14.06640625
476	11	14.06640625
477	11	14.06640625
478	11	14.06640625
479	11	14.07421875
480	11	14.07421875
481	11	14.07421875
482	11	14.07421875
483	11	14.07421875
484	11	14.08203125
485	11	14.08203125
486	11	14.08203125
487	11	14.08203125
488	11	14.08203125
489	11	14.08203125
490	11	14.08203125
491	11	14.08203125
492	11	14.08203125
493	11	14.08203125
494	11	14.08203125
495	11	14.08203125
496	11	14.078125
497	11	14.078125
498	11	14.078125
499	11	14.078125
500	11	14.078125
501	11	14.078125
502	11	14.078125
503	11	14.08203125
504	11	14.08203125
505	11	14.08203125
506	11	14.08203125
507	11	14.08203125
508	11	14.09375
509	11	14.09375
510	11	14.09765625
511	11	14.09765625
512	11	14.09765625
513	11	14.09765625
514	11	14.09765625
515	11	14.09765625
516	11	14.09765625
517	11	14.09765625
518	11	14.09765625
519	11	14.09765625
520	11	14.09765625
521	11	14.09765625
522	11	14.09765625
523	11	14.09765625
524	11	14.09765625
525	11	14.09765625
526	11	14.09765625
527	11	14.09765625
528	11	14.09765625
529	11	14.09765625
530	11	14.09765625
531	11	14.09765625
532	11	14.09765625
533	11	14.09765625
534	11	14.09765625
535	11	14.09765625
536	11	14.09765625
537	11	14.09765625
538	11	14.09765625
539	11	14.09765625
540	11	14.09765625
541	11	14.09765625
542	11	14.09765625
543	11	14.09765625
544	11	14.09765625
545	11	14.09765625
546	11	14.09765625
547	11	14.09765625
548	11	14.09765625
549	11	14.09765625
550	11	14.09765625
551	11	14.09765625
552	11	14.09765625
553	11	14.09765625
554	11	14.09765625
555	11	14.09765625
556	11	14.09765625
557	11	14.09765625
558	11	14.09765625
559	11	14.09765625
560	11	14.09765625
561	11	14.09765625
562	11	14.09765625
563	11	14.09765625
564	11	14.09765625
565	11	14.09765625
566	11	14.09765625
567	11	14.09765625
568	11	14.09765625
569	11	14.09765625
570	11	14.09765625
571	11	14.09765625
572	11	14.09765625
573	11	14.09765625
574	11	14.09765625
575	11	14.3515625
576	11	14.3515625
577	11	14.3515625
578	11	14.3515625
579	11	14.3515625
580	11	14.3515625
581	11	14.3515625
582	11	14.3515625
583	11	14.3515625
584	11	14.3515625
585	11	14.3515625
586	11	14.3515625
587	11	14.3515625
588	11	14.3515625
589	11	14.3515625
590	11	14.3515625
591	11	14.3515625
592	11	14.3515625
593	11	14.3515625
594	11	14.3515625
595	11	14.3515625
596	11	14.3515625
597	11	14.3515625
598	11	14.3515625
599	11	14.3515625
600	11	14.3515625
601	11	14.3515625
602	11	14.3515625
603	11	14.3515625
604	11	14.3515625
605	11	14.3515625
606	11	14.3515625
607	11	14.3515625
608	11	14.3515625
609	11	14.3515625
610	11	14.3515625
611	11	14.3515625
612	11	14.3515625
613	11	14.3515625
614	11	14.3515625
615	11	14.3515625
616	11	14.3515625
617	11	14.3515625
618	11	14.3515625
619	11	14.3515625
620	11	14.3515625
621	11	14.3515625
622	11	14.3515625
623	11	14.3515625
624	11	14.609375
625	11	14.609375
626	11	14.609375
627	11	14.609375
628	11	14.609375
629	11	14.609375
630	11	14.609375
631	11	14.609375
632	11	14.609375
633	11	14.609375
634	11	14.609375
635	11	14.609375
636	11	14.609375
637	11	14.609375
638	11	14.609375
639	11	14.609375
640	11	14.609375
641	11	14.7265625
642	11	14.7265625
643	11	14.7265625
644	11	14.7265625
645	11	14.7265625
646	11	14.7265625
647	11	14.7265625
648	11	14.7265625
649	11	14.7265625
650	11	14.7265625
651	11	14.7265625
652	11	14.7265625
653	11	14.7265625
654	11	14.7265625
655	11	14.7265625
656	11	14.7265625
657	11	14.7265625
658	11	14.7265625
659	11	14.7265625
660	11	14.7265625
661	11	14.7265625
662	11	14.7265625
663	11	14.7265625
664	11	14.7265625
665	11	14.7265625
666	12	14.7265625
667	12	14.875
668	12	14.875
669	12	14.875
670	12	14.875
671	12	14.875
672	12	14.81640625
673	12	14.81640625
674	12	14.81640625
675	12	14.81640625
676	12	14.81640625
677	12	14.7578125
678	12	14.7578125
679	12	14.7578125
680	12	14.7578125
681	12	14.7578125
682	12	14.69140625
683	12	14.69140625
684	12	14.69140625
685	12	14.69140625
686	12	14.69140625
687	12	14.62890625
688	12	14.62890625
689	12	14.62890625
690	12	14.62890625
691	12	14.62890625
692	12	14.5703125
693	12	14.5703125
694	12	14.5703125
695	12	14.5703125
696	12	14.5703125
697	12	14.5703125
698	12	14.50390625
699	12	14.50390625
700	12	14.50390625
701	12	14.50390625
702	12	14.50390625
703	12	14.44140625
704	12	14.44140625
705	12	14.44140625
706	12	14.44140625
707	12	14.44140625
708	12	14.3828125
709	12	14.3828125
710	12	14.3828125
711	12	14.3828125
712	12	14.3828125
713	12	14.3203125
714	12	14.3203125
715	12	14.3203125
716	12	14.3203125
717	12	14.3203125
718	12	14.3203125
719	12	14.3046875
720	12	14.3046875
721	12	14.3046875
722	12	14.3046875
723	12	14.30078125
724	12	14.30078125
725	12	14.30078125
726	12	14.30078125
727	12	14.30078125
728	12	14.3046875
729	12	14.3046875
730	12	14.3046875
731	12	14.3046875
732	12	14.30078125
733	12	14.30078125
734	12	14.30078125
735	12	14.30078125
736	12	14.30078125
737	12	14.30078125
738	12	14.30078125
739	12	14.30078125
740	12	14.30078125
741	12	14.30078125
742	12	14.30078125
743	12	14.30078125
744	12	14.30078125
745	12	14.30078125
746	12	14.296875
747	12	14.296875
748	12	14.296875
749	12	14.296875
750	12	14.296875
751	12	14.296875
752	12	14.296875
753	12	14.296875
754	12	14.296875
755	12	14.296875
756	12	14.296875
757	12	14.296875
758	12	14.296875
759	12	14.296875
760	12	14.296875
761	12	14.296875
762	12	14.296875
763	12	14.296875
764	12	14.296875
765	12	14.296875
766	12	14.3046875
767	12	14.3046875
768	12	14.3046875
769	12	14.30078125
770	12	14.30078125
771	12	14.30078125
772	12	14.30078125
773	12	14.296875
774	12	14.296875
775	12	14.296875
776	12	14.296875
777	12	14.296875
778	12	14.296875
779	12	14.296875
780	12	14.296875
781	12	14.296875
782	12	14.296875
783	12	14.296875
784	12	14.296875
785	12	14.296875
786	12	14.296875
787	12	14.296875
788	12	14.296875
789	12	14.296875
790	12	14.296875
791	12	14.29296875
792	12	14.29296875
793	12	14.29296875
794	12	14.29296875
795	12	14.29296875
796	12	14.29296875
797	12	14.29296875
798	12	14.29296875
799	12	14.29296875
800	12	14.29296875
801	12	14.29296875
802	12	14.29296875
803	12	14.29296875
804	12	14.29296875
805	12	14.29296875
806	12	14.29296875
807	12	14.29296875
808	12	14.29296875
809	12	14.29296875
810	12	14.29296875
811	12	14.30078125
812	12	14.30078125
813	12	14.30078125
814	12	14.30078125
815	12	14.30078125
816	12	14.296875
817	12	14.296875
818	12	14.296875
819	12	14.296875
820	12	14.296875
821	12	14.296875
822	12	14.3046875
823	12	14.3046875
824	12	14.3046875
825	12	14.3046875
826	12	14.3046875
827	12	14.30078125
828	12	14.30078125
829	12	14.3046875
830	12	14.3046875
831	12	14.3046875
832	12	14.296875
833	12	14.296875
834	12	14.296875
835	12	14.3046875
836	12	14.3046875
837	12	14.30078125
838	12	14.30078125
839	12	14.3046875
840	12	14.3046875
841	12	14.30078125
842	12	14.30078125
843	12	14.30078125
844	12	14.30078125
845	12	14.30078125
846	12	14.30078125
847	12	14.30078125
848	12	14.30078125
849	12	14.3046875
850	12	14.30078125
851	12	14.30078125
852	12	14.30078125
853	12	14.30078125
854	12	14.296875
855	12	14.296875
856	12	14.296875
857	12	14.296875
858	12	14.296875
859	12	14.296875
860	12	14.30078125
861	12	14.30078125
862	12	14.30078125
863	12	14.30078125
864	12	14.3046875
865	12	14.296875
866	12	14.296875
867	12	14.3046875
868	12	14.3046875
869	12	14.296875
870	12	14.296875
871	12	14.296875
872	12	14.30078125
873	12	14.30078125
874	12	14.30078125
875	12	14.30078125
876	12	14.3046875
877	12	14.296875
878	12	14.296875
879	12	14.296875
880	12	14.3046875
881	12	14.30078125
882	12	14.30078125
883	12	14.30078125
884	12	14.30078125
885	12	14.30078125
886	12	14.30078125
887	12	14.29296875
888	12	14.29296875
889	12	14.29296875
890	12	14.296875
891	12	14.296875
892	12	14.296875
893	12	14.296875
894	12	14.296875
895	12	14.29296875
896	12	14.29296875
897	12	14.29296875
898	12	14.30078125
899	12	14.30078125
900	12	14.30078125
901	12	14.30078125
902	12	14.30078125
903	12	14.3046875
904	12	14.3046875
905	12	14.30078125
906	12	14.30078125
907	12	14.3046875
908	12	14.30078125
909	12	14.30078125
910	12	14.2890625
911	12	14.2890625
912	12	14.2890625
913	12	14.2890625
914	12	14.29296875
915	12	14.29296875
916	12	14.29296875
917	12	14.29296875
918	12	14.29296875
919	12	14.29296875
920	12	14.30078125
921	12	14.30078125
922	12	14.296875
923	12	14.296875
924	12	14.30078125
925	12	14.296875
926	12	14.296875
927	12	14.296875
928	12	14.296875
929	12	14.296875
930	12	14.296875
931	12	14.296875
932	12	14.296875
933	12	14.296875
934	12	14.296875
935	12	14.296875
936	12	14.296875
937	12	14.296875
938	12	14.296875
939	12	14.296875
940	12	14.296875
941	12	14.296875
942	12	14.296875
943	12	14.296875
944	12	14.296875
945	12	14.296875
946	12	14.296875
947	12	14.296875
948	12	14.296875
949	12	14.296875
950	12	14.296875
951	12	14.296875
952	12	14.296875
